time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
0.707,492.947,1297.54
0.708,492.454,1297.71
0.709,491.962,1297.88
0.71,491.47,1298.05
0.711,490.978,1298.21
0.712,490.487,1298.38
0.713,489.997,1298.54
0.714,489.507,1298.71
0.715,489.017,1298.87
0.716,488.528,1299.04
0.717,488.04,1299.2
0.718,487.552,1299.36
0.719,487.064,1299.52
0.72,486.577,1299.69
0.721,486.09,1299.85
0.722,485.604,1300.01
0.723,485.119,1300.17
0.724,484.634,1300.33
0.725,484.149,1300.49
0.726,483.665,1300.64
0.727,483.181,1300.8
0.728,482.698,1300.96
0.729,482.215,1301.12
0.73,481.733,1301.27
0.731,481.251,1301.43
0.732,480.77,1301.59
0.733,480.289,1301.74
0.734,479.809,1301.89
0.735,479.329,1302.05
0.736,478.85,1302.2
0.737,478.371,1302.35
0.738,477.893,1302.51
0.739,477.415,1302.66
0.74,476.937,1302.81
0.741,476.46,1302.96
0.742,475.984,1303.11
0.743,475.508,1303.26
0.744,475.032,1303.41
0.745,474.557,1303.56
0.746,474.083,1303.71
0.747,473.609,1303.85
0.748,473.135,1304
0.749,472.662,1304.15
0.75,472.189,1304.29
0.751,471.717,1304.44
0.752,471.245,1304.59
0.753,470.774,1304.73
0.754,470.303,1304.87
0.755,469.833,1305.02
0.756,469.363,1305.16
0.757,468.894,1305.3
0.758,468.425,1305.45
0.759,467.957,1305.59
0.76,467.489,1305.73
0.761,467.021,1305.87
0.762,466.554,1306.01
0.763,466.088,1306.15
0.764,465.621,1306.29
0.765,465.156,1306.43
0.766,464.691,1306.56
0.767,464.226,1306.7
0.768,463.762,1306.84
0.769,463.298,1306.98
0.77,462.835,1307.11
0.771,462.372,1307.25
0.772,461.91,1307.38
0.773,461.448,1307.52
0.774,460.986,1307.65
0.775,460.525,1307.78
0.776,460.065,1307.92
0.777,459.605,1308.05
0.778,459.145,1308.18
0.779,458.686,1308.31
0.78,458.227,1308.45
0.781,457.769,1308.58
0.782,457.311,1308.71
0.783,456.854,1308.84
0.784,456.397,1308.96
0.785,455.941,1309.09
0.786,455.485,1309.22
0.787,455.029,1309.35
0.788,454.574,1309.48
0.789,454.12,1309.6
0.79,453.665,1309.73
0.791,453.212,1309.86
0.792,452.759,1309.98
0.793,452.306,1310.11
0.794,451.854,1310.23
0.795,451.402,1310.35
0.796,450.95,1310.48
0.797,450.499,1310.6
0.798,450.049,1310.72
0.799,449.599,1310.84
0.8,449.149,1310.97
0.801,448.7,1311.09
0.802,448.251,1311.21
0.803,447.803,1311.33
0.804,447.355,1311.45
0.805,446.908,1311.57
0.806,446.461,1311.68
0.807,446.015,1311.8
0.808,445.569,1311.92
0.809,445.123,1312.04
0.81,444.678,1312.15
0.811,444.233,1312.27
0.812,443.789,1312.39
0.813,443.345,1312.5
0.814,442.902,1312.62
0.815,442.459,1312.73
0.816,442.016,1312.84
0.817,441.574,1312.96
0.818,441.133,1313.07
0.819,440.692,1313.18
0.82,440.251,1313.29
0.821,439.811,1313.41
0.822,439.371,1313.52
0.823,438.932,1313.63
0.824,438.493,1313.74
0.825,438.054,1313.85
0.826,437.616,1313.96
0.827,437.178,1314.07
0.828,436.741,1314.17
0.829,436.305,1314.28
0.83,435.868,1314.39
0.831,435.432,1314.5
0.832,434.997,1314.6
0.833,434.562,1314.71
0.834,434.127,1314.81
0.835,433.693,1314.92
0.836,433.26,1315.02
0.837,432.826,1315.13
0.838,432.393,1315.23
0.839,431.961,1315.33
0.84,431.529,1315.44
0.841,431.098,1315.54
0.842,430.666,1315.64
0.843,430.236,1315.74
0.844,429.806,1315.84
0.845,429.376,1315.94
0.846,428.946,1316.04
0.847,428.517,1316.14
0.848,428.089,1316.24
