time,uranium_numerical,uranium_actual,tau=1,dt=0.005
3.965,1.87803,1.8968
3.97,1.86864,1.88734
3.975,1.8593,1.87793
3.98,1.85,1.86856
3.985,1.84075,1.85924
3.99,1.83155,1.84997
3.995,1.82239,1.84074
4,1.81328,1.83156
4.005,1.80421,1.82243
4.01,1.79519,1.81334
4.015,1.78622,1.8043
4.02,1.77728,1.7953
4.025,1.7684,1.78634
4.03,1.75956,1.77743
4.035,1.75076,1.76857
4.04,1.742,1.75975
4.045,1.73329,1.75097
4.05,1.72463,1.74224
4.055,1.716,1.73355
4.06,1.70742,1.7249
4.065,1.69889,1.7163
4.07,1.69039,1.70774
4.075,1.68194,1.69922
4.08,1.67353,1.69075
4.085,1.66516,1.68231
4.09,1.65684,1.67392
4.095,1.64855,1.66557
4.1,1.64031,1.65727
4.105,1.63211,1.649
4.11,1.62395,1.64078
4.115,1.61583,1.63259
4.12,1.60775,1.62445
4.125,1.59971,1.61635
4.13,1.59171,1.60829
4.135,1.58375,1.60027
4.14,1.57584,1.59229
4.145,1.56796,1.58434
4.15,1.56012,1.57644
4.155,1.55232,1.56858
4.16,1.54455,1.56076
4.165,1.53683,1.55297
4.17,1.52915,1.54523
4.175,1.5215,1.53752
4.18,1.51389,1.52985
4.185,1.50632,1.52222
4.19,1.49879,1.51463
4.195,1.4913,1.50707
4.2,1.48384,1.49956
4.205,1.47642,1.49208
4.21,1.46904,1.48464
4.215,1.4617,1.47723
4.22,1.45439,1.46986
4.225,1.44712,1.46253
4.23,1.43988,1.45524
4.235,1.43268,1.44798
4.24,1.42552,1.44076
4.245,1.41839,1.43357
4.25,1.4113,1.42642
4.255,1.40424,1.41931
4.26,1.39722,1.41223
4.265,1.39023,1.40519
4.27,1.38328,1.39818
4.275,1.37637,1.3912
4.28,1.36948,1.38427
4.285,1.36264,1.37736
4.29,1.35582,1.37049
4.295,1.34904,1.36366
4.3,1.3423,1.35686
4.305,1.33559,1.35009
4.31,1.32891,1.34335
4.315,1.32227,1.33665
4.32,1.31565,1.32999
4.325,1.30908,1.32336
4.33,1.30253,1.31675
4.335,1.29602,1.31019
4.34,1.28954,1.30365
4.345,1.28309,1.29715
4.35,1.27667,1.29068
4.355,1.27029,1.28424
4.36,1.26394,1.27784
4.365,1.25762,1.27147
4.37,1.25133,1.26512
4.375,1.24508,1.25881
4.38,1.23885,1.25254
4.385,1.23266,1.24629
4.39,1.22649,1.24007
4.395,1.22036,1.23389
4.4,1.21426,1.22773
4.405,1.20819,1.22161
4.41,1.20215,1.21552
4.415,1.19614,1.20946
4.42,1.19015,1.20342
4.425,1.1842,1.19742
4.43,1.17828,1.19145
4.435,1.17239,1.18551
4.44,1.16653,1.17959
4.445,1.1607,1.17371
4.45,1.15489,1.16786
4.455,1.14912,1.16203
4.46,1.14337,1.15624
4.465,1.13766,1.15047
4.47,1.13197,1.14473
4.475,1.12631,1.13902
4.48,1.12068,1.13334
4.485,1.11507,1.12769
4.49,1.1095,1.12206
4.495,1.10395,1.11647
4.5,1.09843,1.1109
4.505,1.09294,1.10536
4.51,1.08747,1.09985
4.515,1.08204,1.09436
4.52,1.07663,1.0889
4.525,1.07124,1.08347
4.53,1.06589,1.07807
4.535,1.06056,1.07269
4.54,1.05525,1.06734
4.545,1.04998,1.06202
4.55,1.04473,1.05672
4.555,1.0395,1.05145
4.56,1.03431,1.04621
4.565,1.02914,1.04099
4.57,1.02399,1.0358
4.575,1.01887,1.03063
4.58,1.01378,1.02549
4.585,1.00871,1.02037
4.59,1.00366,1.01529
4.595,0.998645,1.01022
4.6,0.993652,1.00518
4.605,0.988684,1.00017
4.61,0.98374,0.995182
4.615,0.978822,0.990218
4.62,0.973927,0.98528
4.625,0.969058,0.980366
4.63,0.964213,0.975476
4.635,0.959391,0.970611
4.64,0.954595,0.96577
4.645,0.949822,0.960953
4.65,0.945072,0.95616
4.655,0.940347,0.951391
4.66,0.935645,0.946646
4.665,0.930967,0.941925
4.67,0.926312,0.937227
4.675,0.921681,0.932553
4.68,0.917072,0.927901
4.685,0.912487,0.923273
4.69,0.907925,0.918669
4.695,0.903385,0.914087
4.7,0.898868,0.909528
4.705,0.894374,0.904991
4.71,0.889902,0.900478
4.715,0.885452,0.895987
4.72,0.881025,0.891518
4.725,0.87662,0.887071
4.73,0.872237,0.882647
4.735,0.867876,0.878245
4.74,0.863536,0.873865
4.745,0.859219,0.869506
4.75,0.854922,0.86517
4.755,0.850648,0.860854
4.76,0.846395,0.856561
4.765,0.842163,0.852289
4.77,0.837952,0.848038
4.775,0.833762,0.843808
4.78,0.829593,0.8396
4.785,0.825445,0.835412
4.79,0.821318,0.831246
4.795,0.817211,0.8271
4.8,0.813125,0.822975
4.805,0.80906,0.81887
4.81,0.805014,0.814786
4.815,0.800989,0.810722
4.82,0.796984,0.806679
4.825,0.793,0.802655
4.83,0.789035,0.798652
4.835,0.785089,0.794669
4.84,0.781164,0.790705
4.845,0.777258,0.786762
4.85,0.773372,0.782838
4.855,0.769505,0.778933
4.86,0.765657,0.775048
4.865,0.761829,0.771183
4.87,0.75802,0.767337
4.875,0.75423,0.763509
4.88,0.750459,0.759701
4.885,0.746706,0.755912
4.89,0.742973,0.752142
4.895,0.739258,0.748391
4.9,0.735562,0.744658
4.905,0.731884,0.740944
4.91,0.728225,0.737249
4.915,0.724583,0.733572
4.92,0.72096,0.729913
4.925,0.717356,0.726273
4.93,0.713769,0.72265
4.935,0.7102,0.719046
4.94,0.706649,0.71546
4.945,0.703116,0.711891
4.95,0.6996,0.708341
4.955,0.696102,0.704808
4.96,0.692622,0.701293
4.965,0.689159,0.697795
4.97,0.685713,0.694315
4.975,0.682284,0.690852
4.98,0.678873,0.687406
4.985,0.675478,0.683978
